Datetime,Ref Spacecraft,Ref Jet Number,Spacecraft 2,Spacecraft 2 Distance,Spacecraft 2 Jet Number,S1_SM_LON,S2_SM_LON
2010-11-11 15:16:13,D,936,E,0.52,0,346.597, 
2010-11-11 16:00:29,D,941,A,0.66,0,348.392, 
2010-11-11 16:00:29,D,941,E,0.51,2700,348.392, 
2010-11-11 16:04:01,D,942,A,0.66,0,348.55, 
2010-11-11 16:04:01,D,942,E,0.51,0,348.55, 
2010-11-11 16:55:36,D,949,A,0.65,596,350.551, 
2010-11-11 16:55:36,D,949,E,0.49,2706,350.551, 
2010-11-12 13:33:43,D,950,A,0.67,599,341.226,337.671
2010-11-13 21:06:12,D,955,A,0.61,0,359.564, 
2010-11-13 21:06:12,D,955,E,0.39,0,359.564, 
2010-11-14 16:16:24,D,957,A,0.66,0,346.798, 
2010-11-14 16:16:24,D,957,E,0.51,0,346.798, 
2010-11-18 16:26:21,D,960,A,0.67,0,344.18, 
2010-11-18 16:26:21,D,960,E,0.51,0,344.18, 
2010-11-18 16:27:48,D,961,A,0.67,0,344.214, 
2010-11-18 16:27:48,D,961,E,0.51,0,344.214, 
2010-11-18 16:29:16,D,962,E,0.51,0,344.29,341.838
2010-11-18 16:32:06,D,963,A,0.67,0,344.4, 
2010-11-18 16:32:06,D,963,E,0.51,2719,344.4, 
2010-11-18 16:38:01,D,965,A,0.67,609,344.624, 
2010-11-18 16:38:01,D,965,E,0.51,2722,344.624, 
2010-11-18 16:53:17,D,969,E,0.5,0,345.186,342.787
2010-11-18 16:54:23,D,970,E,0.5,2725,345.224,342.827
2010-11-18 17:57:30,D,975,A,0.65,616,347.589, 
2010-11-18 17:57:30,D,975,E,0.48,2730,347.589, 
2010-11-21 16:38:24,D,978,A,0.67,0,342.339,338.995
2010-11-21 17:19:25,D,980,E,0.5,2735,343.85,341.493
2010-11-22 16:05:30,D,982,E,0.52,0,340.363,337.835
2010-11-22 17:49:42,D,983,E,0.49,0,344.197,341.896
2010-11-22 18:58:23,D,984,E,0.46,0,346.893,344.721
2010-11-22 19:40:02,D,985,E,0.44,0,348.657,346.555
2010-11-22 19:44:40,D,986,A,0.65,625,348.83,345.617
2010-11-22 19:47:57,D,987,A,0.65,0,348.964,345.753
2010-11-22 20:12:18,D,988,A,0.64,0,350.09,346.894
2010-11-22 20:13:47,D,989,A,0.64,0,350.137,346.942
2010-11-23 18:39:48,D,991,E,0.46,0,345.349,343.136
2010-11-24 17:46:49,D,992,E,0.49,0,342.518,340.197
2010-11-24 19:13:56,D,996,E,0.45,2753,345.952,343.791
2010-11-28 18:03:49,D,0,E,0.49,2754,339.976,337.662
2010-11-28 18:14:43,D,2,E,0.48,0,340.399,338.105
2010-12-01 19:29:14,D,7,E,0.45,0,341.09,338.898
2011-10-31 18:41:19,D,19,A,1.02,636,19.9179,18.06
2011-10-31 18:41:53,D,20,A,1.02,636,19.9179,18.06
2011-10-31 18:42:53,D,22,A,1.03,0,19.9631,18.1017
2011-10-31 18:43:30,D,23,A,1.03,0,20.0122,18.1474
2011-10-31 18:45:10,D,24,A,1.03,0,20.1102,18.2385
2011-10-31 19:08:16,D,31,A,1.06,0,21.2001,19.2435
2011-10-31 19:30:32,D,34,A,1.09,649,22.2112,20.1654
2011-10-31 19:31:45,D,35,A,1.09,0,22.2572,20.2073
2011-11-21 23:30:29,D,58,E,0.34,0,16.924,17.6158
2011-12-03 17:14:21,D,62,E,0.43,0,351.184,353.219
2011-12-03 17:21:10,D,63,E,0.43,0,351.467,353.479
2011-12-03 19:20:43,D,64,E,0.41,2797,356.066,357.667
2011-12-03 19:50:59,D,71,E,0.4,0,357.22,358.713
2011-12-12 20:13:52,D,76,E,0.41,0,350.74,352.147
2011-12-12 20:18:34,D,77,E,0.41,0,350.938,352.327
2011-12-19 18:38:02,D,79,E,0.45,0,341.317,343.07
2011-12-19 20:40:34,D,80,E,0.41,0,346.053,347.358
2011-12-19 20:49:19,D,83,E,0.41,0,346.432,347.703
2011-12-19 20:52:17,D,84,E,0.41,2819,346.557,347.817
2011-12-19 21:03:27,D,85,E,0.41,2820,347.026,348.245
2011-12-19 21:06:32,D,86,E,0.41,2821,347.158,348.365
2011-12-19 21:07:48,D,87,E,0.41,0,347.202,348.406
2011-12-20 19:49:44,D,91,E,0.43,2828,343.181,344.674
2011-12-20 19:52:16,D,92,E,0.43,2829,343.3,344.782
2011-12-20 19:59:17,D,93,E,0.43,2832,343.576,345.033
2011-12-20 20:09:36,D,95,E,0.42,2836,343.972,345.391
2011-12-20 20:23:23,D,97,E,0.42,2837,344.534,345.901
2011-12-28 21:04:45,D,98,E,0.42,0,339.841,341.042
2011-12-28 21:07:44,D,99,E,0.41,2840,339.976,341.166
2011-12-29 22:52:07,D,103,E,0.39,2847,344.413,345.164
2011-12-30 21:46:05,D,105,E,0.4,2851,340.195,341.226
2011-12-30 22:05:51,D,106,E,0.4,0,341.13,342.083
2011-12-30 23:56:06,D,111,E,0.38,2855,347.58,348.009
2011-12-30 23:57:31,D,112,E,0.38,2857,347.644,348.067
2011-12-31 00:01:28,D,113,E,0.38,0,347.919,348.321
2008-08-09 19:55:40,E,140,D,1.07,0,13.9354,19.1228
2008-08-09 20:31:55,E,150,A,3.56,0,16.1837,1.10971
2008-08-09 20:56:46,E,151,A,3.39,0,17.6788,3.23008
2008-08-09 21:00:22,E,152,A,3.37,0,17.9119,3.55477
2008-08-09 21:04:47,E,153,A,3.34,0,18.1438,3.87593
2008-08-18 18:00:12,E,160,D,1.17,0,0.0565362,5.53542
2008-08-18 21:50:18,E,167,A,1.43,0,14.4131,10.2197
2008-08-18 21:53:36,E,168,A,1.42,0,14.5763,10.4053
2008-08-18 21:55:24,E,169,A,1.42,0,14.6873,10.5312
2008-09-01 20:08:10,E,179,D,1.05,0,359.095,4.19664
2008-09-04 18:43:05,E,190,D,1.06,0,351.993,357.161
2008-09-06 19:15:21,E,192,D,1.05,0,352.643,357.77
2008-09-06 19:16:39,E,193,D,1.05,0,352.704,357.831
2008-09-06 20:03:13,E,199,D,1.06,0,355.48,0.611907
2008-09-06 20:17:34,E,201,D,1.07,0,356.288,1.43374
2008-09-07 18:38:15,E,207,D,1.06,0,349.741,354.907
2008-09-08 19:06:13,E,214,D,1.05,0,350.796,355.928
2008-09-30 18:49:44,E,237,D,1.09,1495,335.657,340.878
2008-09-30 18:58:35,E,241,D,1.1,0,336.159,341.393
2008-09-30 19:21:32,E,243,D,1.12,0,337.43,342.71
2008-09-30 19:46:12,E,245,D,1.15,0,338.814,344.164
2008-09-30 19:52:45,E,246,D,1.16,0,339.146,344.516
2008-09-30 20:01:54,E,247,C,1.77,0,339.642, 
2008-09-30 20:01:54,E,247,D,1.17,0,339.642, 
2008-09-30 20:03:27,E,248,D,1.18,0,339.754,345.164
2008-09-30 20:25:22,E,249,D,1.21,0,340.971,346.478
2008-09-30 21:50:35,E,256,C,2.51,0,345.763, 
2008-09-30 21:50:35,E,256,D,1.4,0,345.763, 
2008-09-30 21:52:17,E,258,C,2.54,0,345.88, 
2008-09-30 21:52:17,E,258,D,1.41,0,345.88, 
2008-09-30 22:04:18,E,260,D,1.44,0,346.576,352.822
2008-10-02 18:23:33,E,283,D,1.08,0,332.913,338.13
2009-08-30 20:22:43,E,295,D,0.63,0,24.1481,27.1585
2009-09-03 19:01:15,E,306,D,0.67,0,16.6149,19.7578
2009-09-26 18:36:49,E,317,D,0.63,0,0.323462,3.33676
2009-09-26 18:39:39,E,319,D,0.63,0,0.492315,3.50082
2009-09-27 16:14:50,E,327,A,1.3,0,351.266,346.317
2009-09-27 20:30:32,E,335,D,0.63,0,5.77829,8.71759
2009-10-11 17:40:23,E,356,D,0.64,0,347.541,350.566
2009-10-11 18:00:36,E,362,D,0.63,0,348.588,351.583
2009-10-11 18:01:34,E,363,D,0.63,0,348.64,351.635
2009-10-11 18:05:48,E,364,D,0.63,1603,348.847,351.836
2009-10-11 18:21:28,E,365,D,0.62,0,349.673,352.646
2009-10-11 19:57:16,E,367,A,2.1,0,354.57,4.61659
2009-10-18 19:21:07,E,373,D,0.63,1622,347.942,350.9
2009-10-28 19:13:25,E,385,D,0.65,0,340.477,343.481
2010-10-13 14:17:12,E,399,D,0.48,0,358.956,1.63452
2010-10-13 15:16:28,E,401,D,0.47,0,2.82426,5.32209
2010-10-13 16:17:21,E,404,D,0.46,0,6.37898,8.71394
2010-10-13 17:49:27,E,408,D,0.44,0,11.1759,13.2911
2010-10-13 17:50:58,E,409,D,0.44,0,11.226,13.3389
2010-10-13 20:03:35,E,427,A,0.19,0,17.5363,16.6187
2010-10-13 22:04:44,E,437,A,0.26,395,23.4129, 
2010-10-13 22:49:03,E,439,A,0.29,396,25.8255,24.7418
2010-10-13 23:06:50,E,441,A,0.31,397,26.7879,25.6896
2010-10-15 18:01:07,E,446,D,0.44,0,10.3884,12.485
2010-10-16 15:12:29,E,461,D,0.48,0,0.791048,3.30953
2010-10-18 18:18:14,E,464,D,0.44,0,9.10814,11.1789
2010-10-18 18:27:11,E,466,D,0.43,0,9.52479,11.5759
2010-10-18 18:51:56,E,467,A,0.18,0,10.6331, 
2010-10-18 18:51:56,E,467,D,0.43,0,10.6331, 
2010-10-18 18:53:15,E,468,A,0.18,418,10.7226,9.84903
2010-10-18 19:02:51,E,470,A,0.18,0,11.138,10.2556
2010-10-18 19:29:16,E,471,A,0.19,0,12.3744,11.4649
2010-10-22 21:14:31,E,481,A,0.27,0,14.4127,13.3703
2010-10-22 21:24:32,E,483,A,0.28,0,14.9112,13.8587
2010-10-22 21:39:02,E,484,A,0.29,0,15.6667,14.5993
2010-10-22 22:27:47,E,486,A,0.32,0,18.2187,17.1073
2010-10-22 22:35:49,E,488,A,0.32,0,18.6688,17.5509
2010-10-22 22:36:28,E,489,A,0.33,427,18.7261,17.6074
2010-10-22 22:46:36,E,491,A,0.33,0,19.2975,18.171
2010-10-22 22:47:08,E,492,A,0.33,0,19.3561,18.2288
2010-10-22 23:08:27,E,493,A,0.35,0,20.6009,19.459
2010-10-22 23:13:15,E,494,A,0.35,434,20.9059,19.761
2010-10-22 23:20:49,E,496,A,0.35,0,21.3405,20.1914
2010-10-22 23:24:37,E,497,A,0.36,0,21.5905,20.4392
2010-10-22 23:45:08,E,499,A,0.37,436,22.9488,21.7877
2010-10-23 13:07:12,E,501,D,0.51,0,348.661,351.609
2010-10-23 13:09:23,E,504,D,0.51,0,348.81,351.75
2010-10-23 13:27:01,E,509,D,0.51,0,350.097,352.969
2010-10-23 13:57:47,E,511,D,0.5,1763,352.108,354.874
2010-10-23 14:21:59,E,517,D,0.5,1766,353.609,356.298
2010-10-23 14:23:05,E,518,D,0.5,0,353.728,356.411
2010-10-23 14:48:21,E,519,D,0.5,0,355.202,357.81
2010-10-23 15:10:53,E,521,D,0.49,0,356.437,358.983
2010-10-23 15:11:38,E,522,D,0.49,0,356.493,359.036
2010-10-23 15:28:55,E,525,D,0.49,0,357.413,359.909
2010-10-23 17:13:51,E,531,D,0.46,1778,2.62476,4.86164
2010-10-23 17:16:23,E,532,D,0.46,1779,2.76699,4.997
2010-10-23 17:18:36,E,535,D,0.46,0,2.85785,5.08319
2010-10-23 17:21:29,E,536,D,0.46,0,2.9996,5.21802
2010-10-23 17:22:30,E,537,D,0.46,0,3.04675,5.26288
2010-10-23 17:31:21,E,538,D,0.46,0,3.46201,5.65756
2010-10-23 17:33:01,E,539,A,0.17,474,3.55567,2.7336
2010-10-23 18:12:37,E,541,D,0.44,0,5.3327,7.43685
2010-10-23 20:31:40,E,555,A,0.25,485,11.6288, 
2010-10-23 21:46:13,E,557,A,0.3,0,15.3094,14.2295
2010-10-23 21:51:02,E,559,A,0.3,0,15.569,14.4843
2010-10-23 21:55:13,E,560,A,0.3,0,15.7773,14.689
2010-10-23 21:56:17,E,561,A,0.3,0,15.8307,14.7413
2010-10-23 21:57:24,E,562,A,0.3,492,15.884,14.7939
2010-10-23 22:00:57,E,564,A,0.31,0,16.0409,14.948
2010-10-24 19:40:43,E,568,A,0.22,499,8.56316,7.60846
2010-10-24 19:41:41,E,569,A,0.22,500,8.60899, 
2010-10-24 20:10:02,E,570,A,0.24,501,9.93077,8.94395
2010-10-26 17:01:07,E,571,D,0.47,0,3.96554e-05,2.27829
2010-10-26 17:13:21,E,573,D,0.47,0,0.551376,2.80173
2010-10-26 17:56:08,E,574,A,0.17,504,2.49255, 
2010-10-26 17:56:08,E,574,D,0.45,0,2.49255, 
2010-10-30 13:49:55,E,581,D,0.52,0,347.466,350.279
2010-10-30 15:20:43,E,583,D,0.5,1832,352.43,354.976
2010-10-30 16:36:00,E,588,D,0.48,1835,356.001,358.359
2010-10-30 16:37:40,E,589,A,0.16,516,356.093,355.295
2010-10-30 16:38:16,E,590,D,0.48,1836,356.136,358.486
2010-10-30 16:38:46,E,591,D,0.48,1836,356.136,358.486
2010-10-30 16:39:44,E,592,A,0.16,0,356.182, 
2010-10-30 16:39:44,E,592,D,0.48,0,356.182, 
2010-10-30 16:40:05,E,593,D,0.48,1839,356.228,358.574
2010-10-30 16:42:37,E,594,D,0.48,1842,356.32,358.661
2010-10-30 16:46:21,E,596,A,0.16,520,356.5,355.693
2010-10-30 16:48:53,E,597,A,0.16,521,356.592, 
2010-10-30 16:48:53,E,597,D,0.48,1846,356.592, 
2010-10-30 16:50:02,E,598,A,0.16,522,356.679,355.869
2010-10-30 16:50:30,E,599,D,0.48,0,356.679,359.002
2010-10-30 16:59:20,E,603,D,0.48,0,357.086,359.387
2010-10-30 17:01:18,E,605,D,0.48,0,357.173,359.469
2010-10-30 17:12:13,E,606,D,0.47,0,357.662,359.933
2010-10-30 17:15:00,E,607,A,0.17,528,357.752,356.919
2010-10-30 17:24:26,E,608,A,0.17,530,358.193, 
2010-10-30 17:24:26,E,608,D,0.47,0,358.193, 
2010-10-30 17:36:19,E,611,A,0.18,533,358.721,357.866
2010-10-30 17:36:46,E,612,A,0.18,0,358.721, 
2010-10-30 17:36:46,E,612,D,0.47,0,358.721, 
2010-10-30 17:52:36,E,614,D,0.46,1858,359.42,1.60193
2010-10-30 17:54:55,E,615,A,0.18,0,359.509, 
2010-10-30 17:54:55,E,615,D,0.46,0,359.509, 
2010-10-30 18:12:32,E,618,A,0.19,0,0.293229, 
2010-10-30 18:12:32,E,618,D,0.45,0,0.293229, 
2010-10-30 18:13:09,E,619,A,0.19,0,0.337386,359.443
2010-10-30 18:14:46,E,620,D,0.45,0,0.37768,2.51178
2010-10-30 18:17:27,E,621,A,0.19,539,0.510167, 
2010-10-30 18:17:27,E,621,D,0.45,0,0.510167, 
2010-10-30 18:17:54,E,622,A,0.19,539,0.510167, 
2010-10-30 18:17:54,E,622,D,0.45,0,0.510167, 
2010-10-30 18:32:09,E,624,A,0.2,543,1.16106, 
2010-10-30 18:32:09,E,624,D,0.45,0,1.16106, 
2010-10-30 18:38:04,E,625,A,0.21,545,1.42244, 
2010-10-30 18:38:04,E,625,D,0.44,1867,1.42244, 
2010-10-30 18:46:03,E,627,A,0.21,0,1.7727, 
2010-10-30 18:46:03,E,627,D,0.44,1869,1.7727, 
2010-10-30 18:50:17,E,630,D,0.44,0,1.94602,4.00461
2010-10-30 18:51:03,E,631,A,0.21,550,1.9904, 
2010-10-30 18:57:09,E,632,D,0.44,0,2.25288,4.29721
2010-10-30 18:58:34,E,633,D,0.44,0,2.29735,4.33963
2010-10-30 19:11:09,E,634,A,0.22,0,2.86499,1.90833
2010-11-04 14:55:18,E,641,D,0.52,0,347.874,350.501
2010-11-04 14:58:32,E,642,A,0.17,560,348.02,347.296
2010-11-04 15:11:50,E,643,D,0.51,1889,348.65,351.233
2010-11-04 15:46:23,E,645,A,0.16,564,350.286,349.517
2010-11-04 16:37:22,E,646,D,0.49,0,352.555,354.925
2010-11-05 14:14:52,E,647,D,0.53,0,345.141,347.889
2010-11-05 17:05:36,E,648,D,0.48,0,353.044,355.354
2010-11-05 17:13:08,E,649,A,0.18,0,353.381,352.521
2010-11-06 13:42:47,E,650,A,0.2,0,342.772,342.118
2010-11-06 14:23:45,E,651,A,0.18,567,344.955,344.259
2010-11-06 15:48:11,E,653,A,0.16,0,348.991, 
2010-11-06 15:48:11,E,653,D,0.51,1898,348.991, 
2010-11-06 16:39:31,E,655,A,0.17,0,351.216, 
2010-11-06 16:39:31,E,655,D,0.49,1901,351.216, 
2010-11-06 17:04:01,E,656,D,0.48,1902,352.279,354.596
2010-11-06 17:06:12,E,657,D,0.48,1903,352.361,354.673
2010-11-06 17:18:14,E,658,D,0.48,0,352.866,355.152
2010-11-07 18:37:09,E,662,D,0.45,0,355.436,357.559
2010-11-07 19:30:24,E,666,A,0.27,573,357.717,356.693
2010-11-07 21:25:00,E,670,D,0.38,1916,3.13199,4.96107
2010-11-10 21:32:12,E,677,D,0.37,0,1.31395,3.15776
2010-11-10 21:54:44,E,678,D,0.36,0,2.52785,4.34236
2010-11-11 14:13:06,E,681,A,0.17,0,341.057,340.36
2010-11-11 14:55:14,E,684,A,0.16,0,343.05,342.31
2010-11-11 14:58:03,E,685,A,0.16,587,343.185,342.442
2010-11-11 14:58:25,E,686,A,0.16,588,343.185, 
2010-11-11 15:31:49,E,695,A,0.16,0,344.654,343.876
2010-11-11 15:41:37,E,697,D,0.52,1938,345.09,347.629
2010-11-11 15:53:20,E,699,A,0.16,0,345.601,344.801
2010-11-11 16:00:22,E,700,A,0.17,592,345.9,345.092
2010-11-11 16:04:12,E,701,D,0.51,1942,346.068,348.55
2010-11-11 16:55:38,E,706,A,0.19,596,348.188, 
2010-11-11 16:55:38,E,706,D,0.49,1949,348.188, 
2010-11-12 13:59:04,E,710,A,0.17,0,339.674,338.989
2010-11-12 14:41:13,E,711,A,0.16,601,341.694,340.965
2010-11-12 14:44:18,E,712,A,0.16,602,341.835,341.102
2010-11-12 14:46:49,E,713,A,0.16,0,341.924,341.19
2010-11-14 15:32:45,E,714,D,0.52,0,342.503,345.076
2010-11-14 16:11:18,E,715,A,0.18,0,344.127,343.295
2010-11-18 16:18:11,E,718,D,0.52,0,341.402,343.88
2010-11-18 16:38:05,E,722,A,0.2,609,342.192, 
2010-11-18 16:38:05,E,722,D,0.51,1965,342.192, 
2010-11-18 16:54:19,E,725,D,0.5,1970,342.827,345.224
2010-11-18 16:55:37,E,726,D,0.5,0,342.864,345.258
2010-11-18 17:49:51,E,729,D,0.48,0,345.007,347.287
2010-11-18 17:57:32,E,730,D,0.48,1975,345.326,347.589
2010-11-18 17:59:38,E,731,D,0.48,1976,345.408,347.667
2010-11-18 18:05:18,E,733,A,0.26,619,345.65, 
2010-11-18 18:05:18,E,733,D,0.47,1977,345.65, 
2010-11-21 16:38:46,E,734,D,0.51,1978,339.892,342.339
2010-11-21 17:19:33,E,735,D,0.5,1980,341.493,343.85
2010-11-21 17:29:57,E,739,D,0.49,0,341.884,344.221
2010-11-22 19:47:21,E,744,D,0.43,0,346.873,348.964
2010-11-24 18:27:36,E,750,D,0.47,1993,341.849,344.091
2010-11-24 19:13:17,E,752,D,0.45,0,343.791,345.952
2010-11-24 19:13:53,E,753,D,0.45,1996,343.791,345.952
2010-11-28 18:03:50,E,754,D,0.49,2000,337.662,339.976
2011-10-31 18:32:23,E,763,A,1.06,0,21.2043,17.6473
2011-10-31 18:35:43,E,764,A,1.06,0,21.3446,17.7872
2011-10-31 18:44:12,E,765,A,1.07,637,21.7528,18.193
2011-10-31 18:45:40,E,766,A,1.07,0,21.7986,18.2385
2011-10-31 18:47:32,E,767,A,1.07,0,21.8859,18.3252
2011-10-31 19:00:55,E,768,A,1.08,0,22.4644,18.8976
2011-10-31 19:07:02,E,769,A,1.08,0,22.7711,19.2
2011-10-31 19:08:42,E,770,A,1.08,0,22.8152,19.2435
2011-10-31 19:22:39,E,771,A,1.1,646,23.4144,19.832
2011-10-31 19:25:16,E,772,A,1.1,0,23.5439,19.9591
2011-10-31 19:31:48,E,775,A,1.1,0,23.7975,20.2073
2011-11-21 23:37:00,E,783,D,0.34,0,17.925,17.2563
2011-11-30 18:29:53,E,789,D,0.41,0,358.341,356.562
2011-12-02 21:08:13,E,792,D,0.39,0,2.4095,1.19858
2011-12-03 17:20:56,E,796,D,0.43,2063,353.442,351.426
2011-12-03 19:20:52,E,797,D,0.41,2064,357.667,356.066
2011-12-13 22:25:52,E,808,D,0.38,2078,356.644,355.735
2011-12-19 20:45:32,E,814,D,0.41,0,347.547,346.261
2011-12-19 20:50:54,E,818,D,0.41,0,347.742,346.475
2011-12-19 20:52:07,E,819,D,0.41,2084,347.817,346.557
2011-12-19 21:05:36,E,821,D,0.41,2085,348.325,347.114
2011-12-19 21:08:54,E,822,D,0.41,0,348.442,347.242
2011-12-19 21:10:15,E,823,D,0.41,0,348.523,347.331
2011-12-20 19:43:46,E,825,D,0.43,0,344.467,342.951
2011-12-20 19:49:35,E,828,D,0.43,2091,344.674,343.181
2011-12-20 19:51:54,E,829,D,0.43,2092,344.746,343.26
2011-12-20 19:59:50,E,832,D,0.43,2093,345.033,343.576
2011-12-20 20:01:05,E,833,D,0.43,0,345.102,343.653
2011-12-20 20:03:23,E,834,D,0.43,2094,345.175,343.733
2011-12-20 20:05:41,E,835,D,0.43,0,345.248,343.814
2011-12-20 20:09:23,E,836,D,0.42,2095,345.391,343.972
2011-12-20 20:23:26,E,837,D,0.42,2097,345.901,344.534
2011-12-28 21:04:09,E,839,D,0.42,0,341.042,339.841
2011-12-28 21:07:39,E,840,D,0.41,2099,341.166,339.976
2011-12-28 21:08:33,E,841,D,0.41,0,341.204,340.018
2011-12-28 21:11:11,E,842,D,0.41,0,341.329,340.154
2011-12-29 20:51:31,E,845,D,0.42,0,339.716,338.465
2011-12-29 22:51:03,E,846,D,0.39,0,345.111,344.356
2011-12-29 22:56:42,E,850,D,0.39,0,345.37,344.637
2011-12-30 23:54:33,E,854,D,0.38,0,347.884,347.444
2011-12-30 23:57:47,E,857,D,0.38,0,348.067,347.644
